WP_011701729.1#224|Listeria_welshimeri	1572	+	+	21	1	1572	927720	929291	WP_011701729.1#224	NZ_LT906444.1	GCF_900187315.1
WP_011701729.1#224|Listeria_welshimeri	1035	+	+	4	1694	2728	929413	930447	WP_011701730.1#224	NZ_LT906444.1	GCF_900187315.1
WP_011701729.1#224|Listeria_welshimeri	840	+	+	2	2747	3586	930466	931305	WP_011701731.1#224	NZ_LT906444.1	GCF_900187315.1
WP_011701729.1#224|Listeria_welshimeri	921	+	+	1	3675	4595	931394	932314	WP_011701732.1#224	NZ_LT906444.1	GCF_900187315.1
WP_011701729.1#224|Listeria_welshimeri	723	+	+	3	4714	5436	932433	933155	WP_011701733.1#224	NZ_LT906444.1	GCF_900187315.1



WP_011701729.1#225|Listeria_welshimeri_serovar_6b_str__SLCC5334	393	+	+	18	-4460	-4068	923575	923967	WP_011701725.1#225	NC_008555.1	GCF_000060285.1
WP_011701729.1#225|Listeria_welshimeri_serovar_6b_str__SLCC5334	1104	+	+	11	-4065	-2962	923970	925073	WP_011701726.1#225	NC_008555.1	GCF_000060285.1
WP_011701729.1#225|Listeria_welshimeri_serovar_6b_str__SLCC5334	813	+	+	9	-2809	-1997	925226	926038	WP_011701727.1#225	NC_008555.1	GCF_000060285.1
WP_011701729.1#225|Listeria_welshimeri_serovar_6b_str__SLCC5334	1467	+	+	12	-1775	-309	926260	927726	WP_011701728.1#225	NC_008555.1	GCF_000060285.1
WP_011701729.1#225|Listeria_welshimeri_serovar_6b_str__SLCC5334	1572	+	+	21	1	1572	928036	929607	WP_011701729.1#225	NC_008555.1	GCF_000060285.1
WP_011701729.1#225|Listeria_welshimeri_serovar_6b_str__SLCC5334	1035	+	+	4	1694	2728	929729	930763	WP_011701730.1#225	NC_008555.1	GCF_000060285.1
WP_011701729.1#225|Listeria_welshimeri_serovar_6b_str__SLCC5334	840	+	+	2	2747	3586	930782	931621	WP_011701731.1#225	NC_008555.1	GCF_000060285.1
WP_011701729.1#225|Listeria_welshimeri_serovar_6b_str__SLCC5334	921	+	+	1	3675	4595	931710	932630	WP_011701732.1#225	NC_008555.1	GCF_000060285.1
WP_011701729.1#225|Listeria_welshimeri_serovar_6b_str__SLCC5334	723	+	+	3	4714	5436	932749	933471	WP_011701733.1#225	NC_008555.1	GCF_000060285.1



WP_003738530.1#212|Listeria_monocytogenes_FSL_J1_208	1269	+	+	8	-5357	-4089	630309	631577	WP_003738527.1#212	NZ_CM001469.1	GCF_000250715.1
WP_003738530.1#212|Listeria_monocytogenes_FSL_J1_208	351	+	+	5	-4074	-3724	631592	631942	WP_003736097.1#212	NZ_CM001469.1	GCF_000250715.1
WP_003738530.1#212|Listeria_monocytogenes_FSL_J1_208	1452	+	+	6	-3712	-2261	631954	633405	WP_003738528.1#212	NZ_CM001469.1	GCF_000250715.1
WP_003738530.1#212|Listeria_monocytogenes_FSL_J1_208	1899	+	+	7	-2188	-290	633478	635376	WP_003738529.1#212	NZ_CM001469.1	GCF_000250715.1
WP_003738530.1#212|Listeria_monocytogenes_FSL_J1_208	1572	+	+	21	1	1572	635667	637238	WP_003738530.1#212	NZ_CM001469.1	GCF_000250715.1
WP_003738530.1#212|Listeria_monocytogenes_FSL_J1_208	1041	+	+	4	1694	2734	637360	638400	WP_003738531.1#212	NZ_CM001469.1	GCF_000250715.1
WP_003738530.1#212|Listeria_monocytogenes_FSL_J1_208	840	+	+	2	2753	3592	638419	639258	WP_003724847.1#212	NZ_CM001469.1	GCF_000250715.1
WP_003738530.1#212|Listeria_monocytogenes_FSL_J1_208	921	+	+	1	3681	4601	639347	640267	WP_003738532.1#212	NZ_CM001469.1	GCF_000250715.1
WP_003738530.1#212|Listeria_monocytogenes_FSL_J1_208	723	+	+	3	4718	5440	640384	641106	WP_003738533.1#212	NZ_CM001469.1	GCF_000250715.1



WP_003730909.1#16|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	2913658	2914926	WP_003724841.1#16	NC_021826.1	GCF_000438685.2
WP_003730909.1#16|Listeria_monocytogenes	351	+	+	5	-4075	-3725	2914941	2915291	WP_003727092.1#16	NC_021826.1	GCF_000438685.2
WP_003730909.1#16|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	2915303	2916754	WP_003724843.1#16	NC_021826.1	GCF_000438685.2
WP_003730909.1#16|Listeria_monocytogenes	1899	+	+	7	-2189	-291	2916827	2918725	WP_003730908.1#16	NC_021826.1	GCF_000438685.2
WP_003730909.1#16|Listeria_monocytogenes	1572	+	+	21	1	1572	2919017	2920588	WP_003730909.1#16	NC_021826.1	GCF_000438685.2
WP_003730909.1#16|Listeria_monocytogenes	1041	+	+	4	1694	2734	2920710	2921750	WP_003724846.1#16	NC_021826.1	GCF_000438685.2
WP_003730909.1#16|Listeria_monocytogenes	840	+	+	2	2753	3592	2921769	2922608	WP_003724847.1#16	NC_021826.1	GCF_000438685.2
WP_003730909.1#16|Listeria_monocytogenes	921	+	+	1	3681	4601	2922697	2923617	WP_003730910.1#16	NC_021826.1	GCF_000438685.2
WP_003730909.1#16|Listeria_monocytogenes	723	+	+	3	4717	5439	2923733	2924455	WP_003724848.1#16	NC_021826.1	GCF_000438685.2



WP_003730909.1#17|Listeria_monocytogenes	1269	-	+	8	-5358	-4090	1776078	1777346	WP_003724841.1#17	NC_021838.1	GCF_000438585.1
WP_003730909.1#17|Listeria_monocytogenes	351	-	+	5	-4075	-3725	1775713	1776063	WP_003727092.1#17	NC_021838.1	GCF_000438585.1
WP_003730909.1#17|Listeria_monocytogenes	1452	-	+	6	-3713	-2262	1774250	1775701	WP_003724843.1#17	NC_021838.1	GCF_000438585.1
WP_003730909.1#17|Listeria_monocytogenes	1899	-	+	7	-2189	-291	1772279	1774177	WP_003730908.1#17	NC_021838.1	GCF_000438585.1
WP_003730909.1#17|Listeria_monocytogenes	1572	-	+	21	1	1572	1770416	1771987	WP_003730909.1#17	NC_021838.1	GCF_000438585.1
WP_003730909.1#17|Listeria_monocytogenes	1041	-	+	4	1694	2734	1769254	1770294	WP_003724846.1#17	NC_021838.1	GCF_000438585.1
WP_003730909.1#17|Listeria_monocytogenes	840	-	+	2	2753	3592	1768396	1769235	WP_003724847.1#17	NC_021838.1	GCF_000438585.1
WP_003730909.1#17|Listeria_monocytogenes	921	-	+	1	3681	4601	1767387	1768307	WP_003730910.1#17	NC_021838.1	GCF_000438585.1
WP_003730909.1#17|Listeria_monocytogenes	723	-	+	3	4717	5439	1766549	1767271	WP_003724848.1#17	NC_021838.1	GCF_000438585.1



WP_003730909.1#19|Listeria_monocytogenes_serotype_7_str__SLCC2482	1269	+	+	8	-5358	-4090	986440	987708	WP_003724841.1#19	NC_018591.1	GCF_000210795.2
WP_003730909.1#19|Listeria_monocytogenes_serotype_7_str__SLCC2482	351	+	+	5	-4075	-3725	987723	988073	WP_003727092.1#19	NC_018591.1	GCF_000210795.2
WP_003730909.1#19|Listeria_monocytogenes_serotype_7_str__SLCC2482	1452	+	+	6	-3713	-2262	988085	989536	WP_003724843.1#19	NC_018591.1	GCF_000210795.2
WP_003730909.1#19|Listeria_monocytogenes_serotype_7_str__SLCC2482	1899	+	+	7	-2189	-291	989609	991507	WP_003730908.1#19	NC_018591.1	GCF_000210795.2
WP_003730909.1#19|Listeria_monocytogenes_serotype_7_str__SLCC2482	1572	+	+	21	1	1572	991799	993370	WP_003730909.1#19	NC_018591.1	GCF_000210795.2
WP_003730909.1#19|Listeria_monocytogenes_serotype_7_str__SLCC2482	1041	+	+	4	1694	2734	993492	994532	WP_003724846.1#19	NC_018591.1	GCF_000210795.2
WP_003730909.1#19|Listeria_monocytogenes_serotype_7_str__SLCC2482	840	+	+	2	2753	3592	994551	995390	WP_003724847.1#19	NC_018591.1	GCF_000210795.2
WP_003730909.1#19|Listeria_monocytogenes_serotype_7_str__SLCC2482	921	+	+	1	3681	4601	995479	996399	WP_003730910.1#19	NC_018591.1	GCF_000210795.2
WP_003730909.1#19|Listeria_monocytogenes_serotype_7_str__SLCC2482	723	+	+	3	4717	5439	996515	997237	WP_003724848.1#19	NC_018591.1	GCF_000210795.2



WP_003730909.1#18|Listeria_monocytogenes_SLCC2755	1269	+	+	8	-5358	-4090	952222	953490	WP_003724841.1#18	NC_018587.1	GCF_000197755.2
WP_003730909.1#18|Listeria_monocytogenes_SLCC2755	351	+	+	5	-4075	-3725	953505	953855	WP_003727092.1#18	NC_018587.1	GCF_000197755.2
WP_003730909.1#18|Listeria_monocytogenes_SLCC2755	1452	+	+	6	-3713	-2262	953867	955318	WP_003724843.1#18	NC_018587.1	GCF_000197755.2
WP_003730909.1#18|Listeria_monocytogenes_SLCC2755	1899	+	+	7	-2189	-291	955391	957289	WP_003730908.1#18	NC_018587.1	GCF_000197755.2
WP_003730909.1#18|Listeria_monocytogenes_SLCC2755	1572	+	+	21	1	1572	957581	959152	WP_003730909.1#18	NC_018587.1	GCF_000197755.2
WP_003730909.1#18|Listeria_monocytogenes_SLCC2755	1041	+	+	4	1694	2734	959274	960314	WP_003724846.1#18	NC_018587.1	GCF_000197755.2
WP_003730909.1#18|Listeria_monocytogenes_SLCC2755	840	+	+	2	2753	3592	960333	961172	WP_003724847.1#18	NC_018587.1	GCF_000197755.2
WP_003730909.1#18|Listeria_monocytogenes_SLCC2755	921	+	+	1	3681	4601	961261	962181	WP_003730910.1#18	NC_018587.1	GCF_000197755.2
WP_003730909.1#18|Listeria_monocytogenes_SLCC2755	723	+	+	3	4717	5439	962297	963019	WP_003724848.1#18	NC_018587.1	GCF_000197755.2



WP_003727089.1#96|Listeria_monocytogenes_serotype_4b_str__02_6680	1269	+	+	8	-5358	-4090	953416	954684	WP_003724841.1#96	NZ_CP007462.1	GCF_002213965.1
WP_003727089.1#96|Listeria_monocytogenes_serotype_4b_str__02_6680	351	+	+	5	-4075	-3725	954699	955049	WP_003727092.1#96	NZ_CP007462.1	GCF_002213965.1
WP_003727089.1#96|Listeria_monocytogenes_serotype_4b_str__02_6680	1452	+	+	6	-3713	-2262	955061	956512	WP_003734298.1#96	NZ_CP007462.1	GCF_002213965.1
WP_003727089.1#96|Listeria_monocytogenes_serotype_4b_str__02_6680	1899	+	+	7	-2189	-291	956585	958483	WP_003734299.1#96	NZ_CP007462.1	GCF_002213965.1
WP_003727089.1#96|Listeria_monocytogenes_serotype_4b_str__02_6680	1572	+	+	21	1	1572	958775	960346	WP_003727089.1#96	NZ_CP007462.1	GCF_002213965.1
WP_003727089.1#96|Listeria_monocytogenes_serotype_4b_str__02_6680	1041	+	+	4	1694	2734	960468	961508	WP_061385820.1#96	NZ_CP007462.1	GCF_002213965.1
WP_003727089.1#96|Listeria_monocytogenes_serotype_4b_str__02_6680	840	+	+	2	2753	3592	961527	962366	WP_021496226.1#96	NZ_CP007462.1	GCF_002213965.1
WP_003727089.1#96|Listeria_monocytogenes_serotype_4b_str__02_6680	921	+	+	1	3681	4601	962455	963375	WP_003730910.1#96	NZ_CP007462.1	GCF_002213965.1
WP_003727089.1#96|Listeria_monocytogenes_serotype_4b_str__02_6680	723	+	+	3	4717	5439	963491	964213	WP_021496227.1#96	NZ_CP007462.1	GCF_002213965.1



WP_003727089.1#110|Listeria_monocytogenes_serotype_4b_str__CLIP_80459	1269	+	+	8	-5358	-4090	951794	953062	WP_003724841.1#110	NC_012488.1	GCF_000026705.1
WP_003727089.1#110|Listeria_monocytogenes_serotype_4b_str__CLIP_80459	351	+	+	5	-4075	-3725	953077	953427	WP_003727092.1#110	NC_012488.1	GCF_000026705.1
WP_003727089.1#110|Listeria_monocytogenes_serotype_4b_str__CLIP_80459	1452	+	+	6	-3713	-2262	953439	954890	WP_012681195.1#110	NC_012488.1	GCF_000026705.1
WP_003727089.1#110|Listeria_monocytogenes_serotype_4b_str__CLIP_80459	1899	+	+	7	-2189	-291	954963	956861	WP_003734299.1#110	NC_012488.1	GCF_000026705.1
WP_003727089.1#110|Listeria_monocytogenes_serotype_4b_str__CLIP_80459	1572	+	+	21	1	1572	957153	958724	WP_003727089.1#110	NC_012488.1	GCF_000026705.1
WP_003727089.1#110|Listeria_monocytogenes_serotype_4b_str__CLIP_80459	1041	+	+	4	1694	2734	958846	959886	WP_003734301.1#110	NC_012488.1	GCF_000026705.1
WP_003727089.1#110|Listeria_monocytogenes_serotype_4b_str__CLIP_80459	840	+	+	2	2753	3592	959905	960744	WP_003724847.1#110	NC_012488.1	GCF_000026705.1
WP_003727089.1#110|Listeria_monocytogenes_serotype_4b_str__CLIP_80459	921	+	+	1	3681	4601	960833	961753	WP_003721490.1#110	NC_012488.1	GCF_000026705.1
WP_003727089.1#110|Listeria_monocytogenes_serotype_4b_str__CLIP_80459	723	+	+	3	4717	5439	961869	962591	WP_012681196.1#110	NC_012488.1	GCF_000026705.1



WP_003727089.1#105|Listeria_monocytogenes_serotype_4b_str__F2365	1269	+	+	8	-5358	-4090	951366	952634	WP_003724841.1#105	NC_002973.6	GCF_000008285.1
WP_003727089.1#105|Listeria_monocytogenes_serotype_4b_str__F2365	351	+	+	5	-4075	-3725	952649	952999	WP_003727092.1#105	NC_002973.6	GCF_000008285.1
WP_003727089.1#105|Listeria_monocytogenes_serotype_4b_str__F2365	1452	+	+	6	-3713	-2262	953011	954462	WP_003734298.1#105	NC_002973.6	GCF_000008285.1
WP_003727089.1#105|Listeria_monocytogenes_serotype_4b_str__F2365	1899	+	+	7	-2189	-291	954535	956433	WP_010958827.1#105	NC_002973.6	GCF_000008285.1
WP_003727089.1#105|Listeria_monocytogenes_serotype_4b_str__F2365	1572	+	+	21	1	1572	956725	958296	WP_003727089.1#105	NC_002973.6	GCF_000008285.1
WP_003727089.1#105|Listeria_monocytogenes_serotype_4b_str__F2365	1041	+	+	4	1694	2734	958418	959458	WP_003724846.1#105	NC_002973.6	GCF_000008285.1
WP_003727089.1#105|Listeria_monocytogenes_serotype_4b_str__F2365	840	+	+	2	2753	3592	959477	960316	WP_003724847.1#105	NC_002973.6	GCF_000008285.1
WP_003727089.1#105|Listeria_monocytogenes_serotype_4b_str__F2365	921	+	+	1	3681	4601	960405	961325	WP_003721490.1#105	NC_002973.6	GCF_000008285.1
WP_003727089.1#105|Listeria_monocytogenes_serotype_4b_str__F2365	723	+	+	3	4717	5439	961441	962163	WP_003724848.1#105	NC_002973.6	GCF_000008285.1



WP_003727089.1#83|Listeria_monocytogenes_serotype_4b_str__10_0809	1269	+	+	8	-5358	-4090	985349	986617	WP_003724841.1#83	NZ_CP007167.1	GCF_002214065.1
WP_003727089.1#83|Listeria_monocytogenes_serotype_4b_str__10_0809	351	+	+	5	-4075	-3725	986632	986982	WP_003727092.1#83	NZ_CP007167.1	GCF_002214065.1
WP_003727089.1#83|Listeria_monocytogenes_serotype_4b_str__10_0809	1452	+	+	6	-3713	-2262	986994	988445	WP_003734298.1#83	NZ_CP007167.1	GCF_002214065.1
WP_003727089.1#83|Listeria_monocytogenes_serotype_4b_str__10_0809	1899	+	+	7	-2189	-291	988518	990416	WP_010958827.1#83	NZ_CP007167.1	GCF_002214065.1
WP_003727089.1#83|Listeria_monocytogenes_serotype_4b_str__10_0809	1572	+	+	21	1	1572	990708	992279	WP_003727089.1#83	NZ_CP007167.1	GCF_002214065.1
WP_003727089.1#83|Listeria_monocytogenes_serotype_4b_str__10_0809	1041	+	+	4	1694	2734	992401	993441	WP_003724846.1#83	NZ_CP007167.1	GCF_002214065.1
WP_003727089.1#83|Listeria_monocytogenes_serotype_4b_str__10_0809	840	+	+	2	2753	3592	993460	994299	WP_003724847.1#83	NZ_CP007167.1	GCF_002214065.1
WP_003727089.1#83|Listeria_monocytogenes_serotype_4b_str__10_0809	921	+	+	1	3681	4601	994388	995308	WP_003721490.1#83	NZ_CP007167.1	GCF_002214065.1
WP_003727089.1#83|Listeria_monocytogenes_serotype_4b_str__10_0809	723	+	+	3	4717	5439	995424	996146	WP_003724848.1#83	NZ_CP007167.1	GCF_002214065.1



WP_003727089.1#101|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	951810	953078	WP_003724841.1#101	NZ_LT985475.1	GCF_900231485.1
WP_003727089.1#101|Listeria_monocytogenes	351	+	+	5	-4075	-3725	953093	953443	WP_003727092.1#101	NZ_LT985475.1	GCF_900231485.1
WP_003727089.1#101|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	953455	954906	WP_012681195.1#101	NZ_LT985475.1	GCF_900231485.1
WP_003727089.1#101|Listeria_monocytogenes	1899	+	+	7	-2189	-291	954979	956877	WP_003734299.1#101	NZ_LT985475.1	GCF_900231485.1
WP_003727089.1#101|Listeria_monocytogenes	1572	+	+	21	1	1572	957169	958740	WP_003727089.1#101	NZ_LT985475.1	GCF_900231485.1
WP_003727089.1#101|Listeria_monocytogenes	1041	+	+	4	1694	2734	958862	959902	WP_003734301.1#101	NZ_LT985475.1	GCF_900231485.1
WP_003727089.1#101|Listeria_monocytogenes	840	+	+	2	2753	3592	959921	960760	WP_003724847.1#101	NZ_LT985475.1	GCF_900231485.1
WP_003727089.1#101|Listeria_monocytogenes	921	+	+	1	3681	4601	960849	961769	WP_003721490.1#101	NZ_LT985475.1	GCF_900231485.1
WP_003727089.1#101|Listeria_monocytogenes	723	+	+	3	4717	5439	961885	962607	WP_003724848.1#101	NZ_LT985475.1	GCF_900231485.1



WP_003727089.1#102|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	951356	952624	WP_003724841.1#102	NZ_CP007492.1	GCF_000600015.1
WP_003727089.1#102|Listeria_monocytogenes	351	+	+	5	-4075	-3725	952639	952989	WP_003727092.1#102	NZ_CP007492.1	GCF_000600015.1
WP_003727089.1#102|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	953001	954452	WP_003734298.1#102	NZ_CP007492.1	GCF_000600015.1
WP_003727089.1#102|Listeria_monocytogenes	1899	+	+	7	-2189	-291	954525	956423	WP_015084672.1#102	NZ_CP007492.1	GCF_000600015.1
WP_003727089.1#102|Listeria_monocytogenes	1572	+	+	21	1	1572	956715	958286	WP_003727089.1#102	NZ_CP007492.1	GCF_000600015.1
WP_003727089.1#102|Listeria_monocytogenes	1041	+	+	4	1694	2734	958408	959448	WP_003724846.1#102	NZ_CP007492.1	GCF_000600015.1
WP_003727089.1#102|Listeria_monocytogenes	840	+	+	2	2753	3592	959467	960306	WP_003724847.1#102	NZ_CP007492.1	GCF_000600015.1
WP_003727089.1#102|Listeria_monocytogenes	921	+	+	1	3681	4601	960395	961315	WP_003721490.1#102	NZ_CP007492.1	GCF_000600015.1
WP_003727089.1#102|Listeria_monocytogenes	723	+	+	3	4717	5439	961431	962153	WP_003724848.1#102	NZ_CP007492.1	GCF_000600015.1



WP_003727089.1#84|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	1418011	1419279	WP_003724841.1#84	NC_021825.1	GCF_000438665.1
WP_003727089.1#84|Listeria_monocytogenes	351	+	+	5	-4075	-3725	1419294	1419644	WP_003727092.1#84	NC_021825.1	GCF_000438665.1
WP_003727089.1#84|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	1419656	1421107	WP_003734298.1#84	NC_021825.1	GCF_000438665.1
WP_003727089.1#84|Listeria_monocytogenes	1899	+	+	7	-2189	-291	1421180	1423078	WP_010958827.1#84	NC_021825.1	GCF_000438665.1
WP_003727089.1#84|Listeria_monocytogenes	1572	+	+	21	1	1572	1423370	1424941	WP_003727089.1#84	NC_021825.1	GCF_000438665.1
WP_003727089.1#84|Listeria_monocytogenes	1041	+	+	4	1694	2734	1425063	1426103	WP_003724846.1#84	NC_021825.1	GCF_000438665.1
WP_003727089.1#84|Listeria_monocytogenes	840	+	+	2	2753	3592	1426122	1426961	WP_003724847.1#84	NC_021825.1	GCF_000438665.1
WP_003727089.1#84|Listeria_monocytogenes	921	+	+	1	3681	4601	1427050	1427970	WP_003721490.1#84	NC_021825.1	GCF_000438665.1
WP_003727089.1#84|Listeria_monocytogenes	723	+	+	3	4717	5439	1428086	1428808	WP_003724848.1#84	NC_021825.1	GCF_000438665.1



WP_003727089.1#93|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	1888431	1889699	WP_003724841.1#93	NZ_CP013285.1	GCF_001454845.1
WP_003727089.1#93|Listeria_monocytogenes	351	+	+	5	-4075	-3725	1889714	1890064	WP_003727092.1#93	NZ_CP013285.1	GCF_001454845.1
WP_003727089.1#93|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	1890076	1891527	WP_003734298.1#93	NZ_CP013285.1	GCF_001454845.1
WP_003727089.1#93|Listeria_monocytogenes	1899	+	+	7	-2189	-291	1891600	1893498	WP_010958827.1#93	NZ_CP013285.1	GCF_001454845.1
WP_003727089.1#93|Listeria_monocytogenes	1572	+	+	21	1	1572	1893790	1895361	WP_003727089.1#93	NZ_CP013285.1	GCF_001454845.1
WP_003727089.1#93|Listeria_monocytogenes	1041	+	+	4	1694	2734	1895483	1896523	WP_003724846.1#93	NZ_CP013285.1	GCF_001454845.1
WP_003727089.1#93|Listeria_monocytogenes	840	+	+	2	2753	3592	1896542	1897381	WP_003724847.1#93	NZ_CP013285.1	GCF_001454845.1
WP_003727089.1#93|Listeria_monocytogenes	921	+	+	1	3681	4601	1897470	1898390	WP_003721490.1#93	NZ_CP013285.1	GCF_001454845.1
WP_003727089.1#93|Listeria_monocytogenes	723	+	+	3	4717	5439	1898506	1899228	WP_003724848.1#93	NZ_CP013285.1	GCF_001454845.1



WP_003727089.1#114|Listeria_monocytogenes_07PF0776	1269	+	+	8	-5358	-4090	948408	949676	WP_003724841.1#114	NC_017728.1	GCF_000258905.1
WP_003727089.1#114|Listeria_monocytogenes_07PF0776	351	+	+	5	-4075	-3725	949691	950041	WP_003727092.1#114	NC_017728.1	GCF_000258905.1
WP_003727089.1#114|Listeria_monocytogenes_07PF0776	1452	+	+	6	-3713	-2262	950053	951504	WP_012681195.1#114	NC_017728.1	GCF_000258905.1
WP_003727089.1#114|Listeria_monocytogenes_07PF0776	1899	+	+	7	-2189	-291	951577	953475	WP_003734299.1#114	NC_017728.1	GCF_000258905.1
WP_003727089.1#114|Listeria_monocytogenes_07PF0776	1572	+	+	21	1	1572	953767	955338	WP_003727089.1#114	NC_017728.1	GCF_000258905.1
WP_003727089.1#114|Listeria_monocytogenes_07PF0776	1041	+	+	4	1694	2734	955460	956500	WP_003734301.1#114	NC_017728.1	GCF_000258905.1
WP_003727089.1#114|Listeria_monocytogenes_07PF0776	840	+	+	2	2753	3592	956519	957358	WP_003724847.1#114	NC_017728.1	GCF_000258905.1
WP_003727089.1#114|Listeria_monocytogenes_07PF0776	921	+	+	1	3681	4601	957447	958367	WP_003721490.1#114	NC_017728.1	GCF_000258905.1
WP_003727089.1#114|Listeria_monocytogenes_07PF0776	723	+	+	3	4717	5439	958483	959205	WP_003724848.1#114	NC_017728.1	GCF_000258905.1



WP_003727089.1#72|Listeria_monocytogenes	1269	-	+	8	-5358	-4090	2131324	2132592	WP_003724841.1#72	NZ_CP019615.1	GCF_001998945.1
WP_003727089.1#72|Listeria_monocytogenes	351	-	+	5	-4075	-3725	2130959	2131309	WP_003727092.1#72	NZ_CP019615.1	GCF_001998945.1
WP_003727089.1#72|Listeria_monocytogenes	1452	-	+	6	-3713	-2262	2129496	2130947	WP_003727091.1#72	NZ_CP019615.1	GCF_001998945.1
WP_003727089.1#72|Listeria_monocytogenes	1899	-	+	7	-2189	-291	2127525	2129423	WP_003727090.1#72	NZ_CP019615.1	GCF_001998945.1
WP_003727089.1#72|Listeria_monocytogenes	1572	-	+	21	1	1572	2125662	2127233	WP_003727089.1#72	NZ_CP019615.1	GCF_001998945.1
WP_003727089.1#72|Listeria_monocytogenes	1041	-	+	4	1694	2734	2124500	2125540	WP_003727088.1#72	NZ_CP019615.1	GCF_001998945.1
WP_003727089.1#72|Listeria_monocytogenes	840	-	+	2	2753	3592	2123642	2124481	WP_003724847.1#72	NZ_CP019615.1	GCF_001998945.1
WP_003727089.1#72|Listeria_monocytogenes	921	-	+	1	3681	4601	2122633	2123553	WP_003721490.1#72	NZ_CP019615.1	GCF_001998945.1
WP_003727089.1#72|Listeria_monocytogenes	723	-	+	3	4717	5439	2121795	2122517	WP_003727087.1#72	NZ_CP019615.1	GCF_001998945.1



WP_003727089.1#107|Listeria_monocytogenes_serotype_4b_str__LL195	1269	+	+	8	-5358	-4090	951356	952624	WP_003724841.1#107	NC_019556.1	GCF_000318055.1
WP_003727089.1#107|Listeria_monocytogenes_serotype_4b_str__LL195	351	+	+	5	-4075	-3725	952639	952989	WP_003727092.1#107	NC_019556.1	GCF_000318055.1
WP_003727089.1#107|Listeria_monocytogenes_serotype_4b_str__LL195	1452	+	+	6	-3713	-2262	953001	954452	WP_003734298.1#107	NC_019556.1	GCF_000318055.1
WP_003727089.1#107|Listeria_monocytogenes_serotype_4b_str__LL195	1899	+	+	7	-2189	-291	954525	956423	WP_015084672.1#107	NC_019556.1	GCF_000318055.1
WP_003727089.1#107|Listeria_monocytogenes_serotype_4b_str__LL195	1572	+	+	21	1	1572	956715	958286	WP_003727089.1#107	NC_019556.1	GCF_000318055.1
WP_003727089.1#107|Listeria_monocytogenes_serotype_4b_str__LL195	1041	+	+	4	1694	2734	958408	959448	WP_003724846.1#107	NC_019556.1	GCF_000318055.1
WP_003727089.1#107|Listeria_monocytogenes_serotype_4b_str__LL195	840	+	+	2	2753	3592	959467	960306	WP_003724847.1#107	NC_019556.1	GCF_000318055.1
WP_003727089.1#107|Listeria_monocytogenes_serotype_4b_str__LL195	921	+	+	1	3681	4601	960395	961315	WP_003721490.1#107	NC_019556.1	GCF_000318055.1
WP_003727089.1#107|Listeria_monocytogenes_serotype_4b_str__LL195	723	+	+	3	4717	5439	961431	962153	WP_003724848.1#107	NC_019556.1	GCF_000318055.1



WP_003727089.1#77|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	935515	936783	WP_003724841.1#77	NZ_CP015593.1	GCF_002043045.1
WP_003727089.1#77|Listeria_monocytogenes	351	+	+	5	-4075	-3725	936798	937148	WP_003727092.1#77	NZ_CP015593.1	GCF_002043045.1
WP_003727089.1#77|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	937160	938611	WP_003727091.1#77	NZ_CP015593.1	GCF_002043045.1
WP_003727089.1#77|Listeria_monocytogenes	1899	+	+	7	-2189	-291	938684	940582	WP_003727090.1#77	NZ_CP015593.1	GCF_002043045.1
WP_003727089.1#77|Listeria_monocytogenes	1572	+	+	21	1	1572	940874	942445	WP_003727089.1#77	NZ_CP015593.1	GCF_002043045.1
WP_003727089.1#77|Listeria_monocytogenes	1041	+	+	4	1694	2734	942567	943607	WP_003727088.1#77	NZ_CP015593.1	GCF_002043045.1
WP_003727089.1#77|Listeria_monocytogenes	840	+	+	2	2753	3592	943626	944465	WP_003724847.1#77	NZ_CP015593.1	GCF_002043045.1
WP_003727089.1#77|Listeria_monocytogenes	921	+	+	1	3681	4601	944554	945474	WP_003721490.1#77	NZ_CP015593.1	GCF_002043045.1
WP_003727089.1#77|Listeria_monocytogenes	723	+	+	3	4717	5439	945590	946312	WP_003727087.1#77	NZ_CP015593.1	GCF_002043045.1



WP_003727089.1#109|Listeria_monocytogenes_serotype_4b_str__02_6679	1269	+	+	8	-5358	-4090	953416	954684	WP_003724841.1#109	NZ_CP008821.1	GCF_002213505.1
WP_003727089.1#109|Listeria_monocytogenes_serotype_4b_str__02_6679	351	+	+	5	-4075	-3725	954699	955049	WP_003727092.1#109	NZ_CP008821.1	GCF_002213505.1
WP_003727089.1#109|Listeria_monocytogenes_serotype_4b_str__02_6679	1452	+	+	6	-3713	-2262	955061	956512	WP_003734298.1#109	NZ_CP008821.1	GCF_002213505.1
